432.4975356040,45.1939326963,-0.0195249146,-1.7689975678
432.9496031834,45.2195538737,-0.0374464182,-1.8146585006
433.4019260882,45.2449970651,-0.0558050314,-1.8564037418
433.8545025177,45.2702581760,-0.0745611395,-1.8941432129
434.3073306324,45.2953335049,-0.0936742706,-1.9277954794
434.7604085575,45.3202197511,-0.1131031821,-1.9572879258
435.2137343874,45.3449140219,-0.1328059499,-1.9825569131
435.6673061897,45.3694138388,-0.1527400594,-2.0035479156
436.1211220091,45.3937171430,-0.1728624963,-2.0202156386
436.5751798720,45.4178222997,-0.1931298403,-2.0325241163
437.0294777905,45.4417281016,-0.2134983582,-2.0404467893
437.4840137669,45.4654337718,-0.2339240987,-2.0439665620
437.9387857977,45.4889389648,-0.2543629867,-2.0430758393
438.3937918782,45.5122437681,-0.2747709191,-2.0377765434
438.8490300068,45.5353487016,-0.2951038594,-2.0280801090
439.3044981891,45.5582547161,-0.3153179329,-2.0140074593
439.7601944426,45.5809631920,-0.3353695214,-1.9955889604
440.2161168005,45.6034759359,-0.3552153574,-1.9728643559
440.6722633162,45.6257951766,-0.3748126173,-1.9458826813
441.1286320677,45.6479235605,-0.3941190138,-1.9147021580
441.5852211614,45.6698641459,-0.4130928875,-1.8793900675
442.0420287362,45.6916203963,-0.4316932963,-1.8400226069
442.4990529677,45.7131961730,-0.4498801040,-1.7966847236
442.9562920722,45.7345957266,-0.4676140668,-1.7494699327
443.4137443102,45.7558236880,-0.4848569183,-1.6984801149
443.8714079906,45.7768850585,-0.5015714516,-1.6438252964
444.3292814739,45.7977851988,-0.5177215998,-1.5856234122
444.7873631761,45.8185298173,-0.5332725141,-1.5240000510
445.2456515720,45.8391249584,-0.5481906384,-1.4590881843
445.7041451982,45.8595769886,-0.5624437822,-1.3910278799
446.1628426569,45.8798925835,-0.5760011900,-1.3199659989
446.6217426183,45.9000787131,-0.5888336074,-1.2460558797
447.0808438238,45.9201426266,-0.6009133444,-1.1694570063
447.5401450885,45.9400918369,-0.6122143353,-1.0903346647
447.9996453040,45.9599341047,-0.6227121947,-1.0088595859
448.4593434407,45.9796774211,-0.6323842701,-0.9252075780
448.9192385499,45.9993299910,-0.6412096910,-0.8395591462
449.3793297660,46.0189002150,-0.6491694139,-0.7520991037
449.8396163083,46.0383966713,-0.6562462631,-0.6630161728
450.3000974827,46.0578280974,-0.6624249681,-0.5725025778
450.7607726831,46.0772033711,-0.6676921965,-0.4807536298
451.2216413929,46.0965314914,-0.6720365826,-0.3879673060
451.6827031860,46.1158215589,-0.6754487519,-0.2943438218
452.1439577278,46.1350827565,-0.6779213417,-0.2000851989
452.6054047758,46.1543243292,-0.6794490166,-0.1053948298
453.0670441800,46.1735555646,-0.6800284802,-0.0104770385
453.5288758836,46.1927857724,-0.6796584820,0.0844633603
453.9908999230,46.2120242645,-0.6783398205,0.1792215030
454.4531164275,46.2312803351,-0.6760753411,0.2735929195
454.9155256192,46.2505632403,-0.6728699302,0.3673739738
455.3781278124,46.2698821785,-0.6687305043,0.4603623043
455.8409234133,46.2892462700,-0.6636659956,0.5523572595
456.3039129184,46.3086645381,-0.6576873323,0.6431603317
456.7670969143,46.3281458889,-0.6508074153,0.7325755849
457.2304760757,46.3476990923,-0.6430410902,0.8204100778
457.6940511644,46.3673327636,-0.6344051152,0.9064742800
458.1578230274,46.3870553440,-0.6249181251,0.9905824813
458.6217925952,46.4068750830,-0.6146005910,1.0725531920
459.0859608797,46.4268000206,-0.6034747763,1.1522095346
459.5503289723,46.4468379696,-0.5915646884,1.2293796258
460.0148980411,46.4669964991,-0.5788960270,1.3038969471
460.4796693286,46.4872829178,-0.5654961287,1.3756007041
460.9446441492,46.5077042588,-0.5513939079,1.4443361735
461.4098238861,46.5282672636,-0.5366197947,1.5099550371
461.8752099882,46.5489783683,-0.5212056686,1.5723157019
462.3408039675,46.5698436895,-0.5051847907,1.6312836052
462.8066073954,46.5908690109,-0.4885917307,1.6867315053
463.2726218992,46.6120597708,-0.4714622936,1.7385397561
463.7388491592,46.6334210508,-0.4538334413,1.7865965653
464.2052909044,46.6549575645,-0.4357432137,1.8307982351
464.6719489091,46.6766736471,-0.4172306460,1.8710493868
465.1388249891,46.6985732467,-0.3983356848,1.9072631658
465.6059209977,46.7206599151,-0.3790991020,1.9393614298
466.0732388215,46.7429368007,-0.3595624065,1.9672749166
466.5407803769,46.7654066412,-0.3397677547,1.9909433943
467.0085476053,46.7880717582,-0.3197578599,2.0103157907
467.4765424694,46.8109340517,-0.2995758996,2.0253503038
467.9447669486,46.8339949963,-0.2792654226,2.0360144919
468.4132230350,46.8572556380,-0.2588702552,2.0422853438
468.8819127291,46.8807165919,-0.2384344064,2.0441493281
469.3508380352,46.9043780407,-0.2180019727,2.0416024227
469.8200009574,46.9282397348,-0.1976170436,2.0346501234
470.2894034952,46.9523009921,-0.1773236059,2.0233074319
470.7590476388,46.9765607002,-0.1571654491,2.0075988235
471.2289353656,47.0010173183,-0.1371860706,1.9875581946
